Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Eritrea,2020-03-31,15.0,2.33,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-01,15.0,2.33,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-02,15.0,2.33,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-03,22.0,3.41,0.0,0.0,0.0,,,7.0,0.0
Eritrea,2020-04-07,31.0,8.86,0.0,0.0,0.0,,,9.0,0.0
Eritrea,2020-04-10,33.0,9.44,0.0,0.0,0.0,,,2.0,0.0
Eritrea,2020-04-11,34.0,9.72,0.0,0.0,0.0,,,1.0,0.0
Eritrea,2020-04-12,34.0,9.72,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-14,34.0,9.72,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-17,35.0,10.01,0.0,0.0,0.0,,,1.0,0.0
Eritrea,2020-04-18,35.0,10.01,0.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-20,39.0,11.15,3.0,0.0,0.0,,,4.0,0.0
Eritrea,2020-04-22,39.0,11.15,3.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-23,39.0,11.15,3.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-24,39.0,11.15,11.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-25,39.0,11.15,11.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-26,39.0,11.15,11.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-27,39.0,11.15,11.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-28,39.0,11.15,11.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-29,39.0,11.15,19.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-04-30,39.0,11.15,19.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-01,39.0,11.0,19.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-02,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-03,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-04,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-05,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-06,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-07,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-08,39.0,11.0,26.0,0.0,0.0,,,0.0,0.0
Eritrea,2020-05-09,39.0,11.0,37.0,0.0,0.0,,,0.0,0.0
