Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
,2020-03-31,,,,,,,,0.0,0.0
,2020-04-01,,,,,,,,,
,2020-04-02,,,,,,,,,
,2020-04-03,,,,,,,,,
Falkland Islands (Islas Malvinas),2020-04-07,2.0,0.0,0.0,0.0,0.0,,,,
Falkland Islands (Islas Malvinas),2020-04-10,5.0,0.0,0.0,0.0,0.0,,,3.0,0.0
Falkland Islands (Islas Malvinas),2020-04-11,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-12,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-14,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-17,11.0,0.0,1.0,0.0,0.0,,,6.0,0.0
Falkland Islands (Islas Malvinas),2020-04-18,11.0,0.0,1.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-20,11.0,0.0,2.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-22,11.0,0.0,4.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-23,12.0,0.0,11.0,0.0,0.0,,,1.0,0.0
Falkland Islands (Islas Malvinas),2020-04-24,12.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-25,12.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-26,13.0,0.0,11.0,0.0,0.0,,,1.0,0.0
Falkland Islands (Islas Malvinas),2020-04-27,13.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-28,13.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-29,13.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-04-30,13.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-01,13.0,0.0,11.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-02,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-03,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-04,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-05,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-06,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-07,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-08,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-09,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-10,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-11,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-12,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-13,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-15,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-16,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-17,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-18,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-19,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-20,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
,2020-05-21,,,,,,,,,
Falkland Islands (Islas Malvinas),2020-05-22,13.0,0.0,13.0,0.0,0.0,,,,
Falkland Islands (Islas Malvinas),2020-05-23,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-24,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-25,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-26,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-27,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-28,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-29,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-30,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-05-31,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-01,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-02,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-03,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-04,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-05,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
Falkland Islands (Islas Malvinas),2020-06-06,13.0,0.0,13.0,0.0,0.0,,,0.0,0.0
