Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Kuwait,2020-03-31,266,94.05,72.0,0,0.0,,,0,0
Kuwait,2020-04-01,289,102.18,80.0,0,0.0,,,23,0
Kuwait,2020-04-02,317,112.08,80.0,0,0.0,,,28,0
Kuwait,2020-04-03,317,112.08,80.0,0,0.0,,,0,0
Kuwait,2020-04-07,665,150.45,103.0,1,0.001503759398496241,,,348,1
Kuwait,2020-04-10,910,205.88,111.0,1,0.0010989010989010991,,,245,0
Kuwait,2020-04-11,993,224.66,123.0,1,0.0010070493454179257,,,83,0
Kuwait,2020-04-12,1154,261.08,133.0,1,0.0008665511265164643,,,161,0
Kuwait,2020-04-14,1300,294.11,150.0,2,0.0015384615384615385,,,146,1
Kuwait,2020-04-17,1524,344.79,225.0,3,0.001968503937007874,,,224,1
Kuwait,2020-04-18,1658,375.1,258.0,5,0.0030156815440289505,,,134,2
Kuwait,2020-04-20,1915,433.25,305.0,7,0.003655352480417753,,,257,2
Kuwait,2020-04-22,2080,470.58,412.0,11,0.005288461538461539,,,165,4
Kuwait,2020-04-23,2248,508.58,443.0,13,0.005782918149466192,,,168,2
Kuwait,2020-04-24,2399,542.75,498.0,14,0.005835764902042517,,,151,1
Kuwait,2020-04-25,2614,591.39,613.0,15,0.005738332058148432,,,215,1
Kuwait,2020-04-26,2892,654.28,656.0,19,0.00656984785615491,,,278,4
Kuwait,2020-04-27,3075,695.68,806.0,20,0.006504065040650407,,,183,1
Kuwait,2020-04-28,3288,743.87,1012.0,22,0.006690997566909975,,,213,2
Kuwait,2020-04-29,3440,778.26,1176.0,23,0.006686046511627907,,,152,1
Kuwait,2020-04-30,3440,778.26,1176.0,23,0.006686046511627907,,,0,0
Kuwait,2020-05-01,4024,910.0,1539.0,26,0.0064612326043737576,,,584,3
Kuwait,2020-05-02,4377,990.0,1602.0,30,0.006854009595613435,,,353,4
Kuwait,2020-05-03,4619,1045.0,1703.0,33,0.007144403550552067,,,242,3
Kuwait,2020-05-04,4619,1045.0,1703.0,33,0.007144403550552067,,,0,0
Kuwait,2020-05-05,5278,1194.0,1947.0,40,0.007578628268283441,,,659,7
Kuwait,2020-05-06,5804,1313.0,2032.0,40,0.0068917987594762226,,,526,0
Kuwait,2020-05-07,6286,1422.0,2219.0,42,0.0066815144766147,,,482,2
Kuwait,2020-05-08,6567,1486.0,2381.0,44,0.006700167504187605,,,281,2
Kuwait,2020-05-09,7208,1631.0,2466.0,47,0.006520532741398446,,,641,3
Kuwait,2020-05-10,7623,1725.0,2622.0,49,0.006427915518824609,,,415,2
Kuwait,2020-05-11,8688,1966.0,2729.0,58,0.006675874769797422,,,1065,9
Kuwait,2020-05-12,9286,2101.0,2907.0,65,0.006999784622011632,,,598,7
Kuwait,2020-05-13,10277,2325.0,3101.0,75,0.007297849566994259,,,991,10
Kuwait,2020-05-15,11975,2709.0,3451.0,88,0.007348643006263048,,,1698,13
Kuwait,2020-05-16,12860,2909.0,3640.0,96,0.007465007776049767,,,885,8
Kuwait,2020-05-17,13802,3123.0,36843.0,107,0.0077524996377336605,,,942,11
Kuwait,2020-05-18,14850,3360.0,4093.0,112,0.007542087542087542,,,1048,5
Kuwait,2020-05-19,15691,3550.0,4339.0,118,0.007520234529348035,,,841,6
Kuwait,2020-05-20,16764,3793.0,4681.0,121,0.00721784776902887,,,1073,3
Kuwait,2020-05-21,17568,3975.0,4885.0,124,0.007058287795992714,,,804,3
Kuwait,2020-05-22,18609,4210.0,5205.0,129,0.0069321296147025644,,,1041,5
Kuwait,2020-05-23,19564,4426.0,5515.0,138,0.0070537722347168265,,,955,9
Kuwait,2020-05-24,20464,4630.0,5747.0,148,0.007232212666145426,,,900,10
Kuwait,2020-05-25,21302,4819.0,6117.0,156,0.0073232560322974375,,,838,8
Kuwait,2020-05-26,21967,4970.0,6621.0,165,0.007511266900350527,,,665,9
Kuwait,2020-05-27,22575,5107.0,7306.0,172,0.007619047619047619,,,608,7
Kuwait,2020-05-28,23267,5264.0,7946.0,175,0.007521382215154511,,,692,3
Kuwait,2020-05-29,24112,5455.0,8698.0,185,0.007672528201725281,,,845,10
Kuwait,2020-05-30,25184,5698.0,9273.0,194,0.0077033036848792895,,,1072,9
Kuwait,2020-05-31,26192,5926.0,10156.0,205,0.007826817348808796,,,1008,11
Kuwait,2020-06-01,27043,6118.0,11386.0,212,0.007839366934141922,,,851,7
Kuwait,2020-06-02,27762,6281.0,12899.0,220,0.007924501116634248,,,719,8
Kuwait,2020-06-03,28649,6482.0,14281.0,226,0.0079,,,887,6
Kuwait,2020-06-04,29359,6642.0,15750.0,230,0.0078,,,710,4
Kuwait,2020-06-05,29921,6769.0,17223.0,236,0.0079,,,562,6
Kuwait,2020-06-06,30644,6933.0,18277.0,244,0.008,,,723,8
Kuwait,2020-06-07,31131,7043.0,19282.0,254,0.0082,,,487,10
Kuwait,2020-06-08,31848,7205.0,20205.0,264,0.0083,,,717,10
Kuwait,2020-06-09,32510,7355.0,21242.0,269,0.0083,,,662,5
Kuwait,2020-06-10,33140,7498.0,22162.0,273,0.0082,,,630,4
Kuwait,2020-06-12,34432,7790.0,24137.0,279,0.0081,,,1292,6
Kuwait,2020-06-13,34952,7907.0,25048.0,285,0.0082,,,520,6
Kuwait,2020-06-14,35466,8024.0,25882.0,289,0.0081,,,514,4
Kuwait,2020-06-15,35920,8126.0,26759.0,296,0.0082,,,454,7
Kuwait,2020-06-16,36431,8242.0,27531.0,298,0.0082,,,511,2
Kuwait,2020-06-17,36958,8361.0,28206.0,303,0.0082,,,527,5
Kuwait,2020-06-18,37533,8491.0,28896.0,306,0.0082,,,575,3
Kuwait,2020-06-19,38074,8614.0,29512.0,308,0.0081,,,541,2
Kuwait,2020-06-20,38678,8750.0,30190.0,313,0.0081,,,604,5
Kuwait,2020-06-21,39145,8856.0,30726.0,319,0.0081,,,467,6
Kuwait,2020-06-22,39650,8970.0,31240.0,326,0.0082,,,505,7
Kuwait,2020-06-23,40291,9115.0,31770.0,330,0.0082,,,641,4
Kuwait,2020-06-24,41033,9283.0,32304.0,334,0.0081,,,742,4
Kuwait,2020-06-25,41879,9475.0,32809.0,337,0.008,,,846,3
Kuwait,2020-06-26,42788,9680.0,33367.0,339,0.0079,,,909,2
Kuwait,2020-06-27,43703,9887.0,33969.0,341,0.0078,,,915,2
Kuwait,2020-06-28,44391,10043.0,34586.0,344,0.0077,,,688,3
