Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Nigeria,2020-03-31,131.0,0.67,8.0,2.0,0.015267176,,,0.0,0.0
Nigeria,2020-04-01,139.0,0.71,9.0,2.0,0.014388489208633094,,,8.0,0.0
Nigeria,2020-04-02,174.0,0.89,9.0,2.0,0.011494252873563218,,,35.0,0.0
Nigeria,2020-04-03,184.0,0.95,20.0,2.0,0.010869565217391304,,,10.0,0.0
Nigeria,2020-04-07,238.0,1.15,35.0,5.0,0.02100840336134454,,,54.0,3.0
Nigeria,2020-04-10,288.0,1.4,51.0,7.0,0.02430555555555556,,,50.0,2.0
Nigeria,2020-04-11,305.0,1.48,58.0,7.0,0.022950819672131147,,,17.0,0.0
Nigeria,2020-04-12,318.0,1.54,70.0,10.0,0.031446540880503145,,,13.0,3.0
Nigeria,2020-04-14,343.0,1.66,91.0,10.0,0.02915451895043732,,,25.0,0.0
Nigeria,2020-04-17,442.0,2.14,152.0,13.0,0.029411764705882356,,,99.0,3.0
Nigeria,2020-04-18,493.0,2.39,159.0,17.0,0.03448275862068965,,,51.0,4.0
Nigeria,2020-04-20,627.0,3.04,170.0,21.0,0.03349282296650718,,,134.0,4.0
Nigeria,2020-04-22,665.0,3.23,188.0,22.0,0.03308270676691729,,,38.0,1.0
Nigeria,2020-04-23,873.0,4.23,197.0,28.0,0.03207331042382588,,,208.0,6.0
Nigeria,2020-04-24,981.0,4.76,197.0,31.0,0.03160040774719674,,,108.0,3.0
Nigeria,2020-04-25,1095.0,5.31,208.0,32.0,0.02922374429223744,,,114.0,1.0
Nigeria,2020-04-26,1182.0,5.73,222.0,35.0,0.029610829103214886,,,87.0,3.0
Nigeria,2020-04-27,1273.0,6.18,239.0,40.0,0.031421838177533384,,,91.0,5.0
Nigeria,2020-04-28,1337.0,6.49,255.0,40.0,0.029917726252804783,,,64.0,0.0
Nigeria,2020-04-29,1532.0,7.43,255.0,44.0,0.028720626631853787,,,195.0,4.0
Nigeria,2020-04-30,1532.0,7.43,255.0,44.0,0.028720626631853787,,,0.0,0.0
Nigeria,2020-05-01,1932.0,9.0,319.0,58.0,0.030020703933747405,,,400.0,14.0
Nigeria,2020-05-02,2170.0,11.0,351.0,68.0,0.03133640552995392,,,238.0,10.0
Nigeria,2020-05-03,2388.0,12.0,351.0,85.0,0.03559463986599665,,,218.0,17.0
Nigeria,2020-05-04,2388.0,12.0,351.0,85.0,0.03559463986599665,,,0.0,0.0
Nigeria,2020-05-05,2802.0,14.0,417.0,93.0,0.033190578158458245,,,414.0,8.0
Nigeria,2020-05-06,2948.0,14.0,481.0,98.0,0.03324287652645862,,,146.0,5.0
Nigeria,2020-05-07,3145.0,15.0,534.0,103.0,0.032750397456279806,,,197.0,5.0
Nigeria,2020-05-08,3145.0,15.0,534.0,103.0,0.032750397456279806,,,0.0,0.0
Nigeria,2020-05-09,3912.0,19.0,679.0,117.0,0.0299079754601227,,,767.0,14.0
Nigeria,2020-05-10,4151.0,20.0,745.0,128.0,0.030835943146229824,,,239.0,11.0
Nigeria,2020-05-11,4399.0,21.0,778.0,143.0,0.03250738804273698,,,248.0,15.0
Nigeria,2020-05-12,4641.0,23.0,902.0,151.0,0.032536091359620774,,,242.0,8.0
Nigeria,2020-05-13,4787.0,23.0,959.0,158.0,0.03300605807395028,,,146.0,7.0
Nigeria,2020-05-15,5162.0,25.0,1180.0,167.0,0.03235180162727625,,,375.0,9.0
Nigeria,2020-05-16,5450.0,26.0,1320.0,171.0,0.031376146788990825,,,288.0,4.0
Nigeria,2020-05-17,5450.0,26.0,1320.0,171.0,0.031376146788990825,,,0.0,0.0
Nigeria,2020-05-18,5959.0,29.0,1594.0,182.0,0.03054203725457292,,,509.0,11.0
Nigeria,2020-05-19,6175.0,30.0,1644.0,192.0,0.03109311740890688,,,216.0,10.0
Nigeria,2020-05-20,6401.0,31.0,1734.0,192.0,0.02999531323230745,,,226.0,0.0
,2020-05-21,,,,,,,,,
Nigeria,2020-05-22,7016.0,34.0,1907.0,211.0,0.03007411630558723,,,,
Nigeria,2020-05-23,7261.0,35.0,2007.0,221.0,0.030436578983611073,,,245.0,10.0
Nigeria,2020-05-24,7526.0,37.0,2174.0,221.0,0.02936486845601913,,,265.0,0.0
Nigeria,2020-05-25,7839.0,38.0,2263.0,226.0,0.02883020793468555,,,313.0,5.0
Nigeria,2020-05-26,8068.0,39.0,2311.0,233.0,0.028879524045612295,,,229.0,7.0
Nigeria,2020-05-27,8344.0,40.0,2385.0,249.0,0.029841802492809207,,,276.0,16.0
Nigeria,2020-05-28,8733.0,42.0,2501.0,254.0,0.0290850795831902,,,389.0,5.0
Nigeria,2020-05-29,8915.0,43.0,2592.0,259.0,0.029052159282108806,,,182.0,5.0
Nigeria,2020-05-30,9302.0,45.0,2697.0,261.0,0.02805848204687164,,,387.0,2.0
