Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Nicaragua,2020-03-31,4.0,0.68,0.0,1.0,0.25,,,0.0,0.0
Nicaragua,2020-04-01,4.0,0.68,0.0,1.0,0.25,,,0.0,0.0
Nicaragua,2020-04-02,4.0,0.68,0.0,1.0,0.25,,,0.0,0.0
Nicaragua,2020-04-03,4.0,0.68,0.0,1.0,0.25,,,0.0,0.0
Nicaragua,2020-04-07,6.0,0.93,2.0,1.0,0.16666666666666666,,,2.0,0.0
Nicaragua,2020-04-10,7.0,1.08,2.0,1.0,0.14285714285714285,,,1.0,0.0
Nicaragua,2020-04-11,7.0,1.08,2.0,1.0,0.14285714285714285,,,0.0,0.0
Nicaragua,2020-04-12,8.0,1.24,2.0,1.0,0.125,,,1.0,0.0
Nicaragua,2020-04-14,11.0,1.7,4.0,1.0,0.09090909090909093,,,3.0,0.0
Nicaragua,2020-04-17,9.0,1.39,5.0,1.0,0.1111111111111111,,,0.0,0.0
Nicaragua,2020-04-18,9.0,1.39,6.0,1.0,0.1111111111111111,,,0.0,0.0
Nicaragua,2020-04-20,10.0,1.55,6.0,2.0,0.2,,,1.0,1.0
Nicaragua,2020-04-22,10.0,1.55,6.0,2.0,0.2,,,0.0,0.0
Nicaragua,2020-04-23,10.0,1.55,6.0,2.0,0.2,,,0.0,0.0
Nicaragua,2020-04-24,11.0,1.7,7.0,3.0,0.2727272727272727,,,1.0,1.0
Nicaragua,2020-04-25,11.0,1.7,7.0,3.0,0.2727272727272727,,,0.0,0.0
Nicaragua,2020-04-26,12.0,1.86,7.0,3.0,0.25,,,1.0,0.0
Nicaragua,2020-04-27,13.0,2.01,7.0,3.0,0.2307692307692308,,,1.0,0.0
Nicaragua,2020-04-28,13.0,2.01,7.0,3.0,0.2307692307692308,,,0.0,0.0
Nicaragua,2020-04-29,13.0,2.01,7.0,3.0,0.2307692307692308,,,0.0,0.0
Nicaragua,2020-04-30,13.0,2.01,7.0,3.0,0.2307692307692308,,,0.0,0.0
Nicaragua,2020-05-01,14.0,2.0,7.0,4.0,0.2857142857142857,,,1.0,1.0
Nicaragua,2020-05-02,14.0,2.0,7.0,4.0,0.2857142857142857,,,0.0,0.0
Nicaragua,2020-05-03,14.0,2.0,7.0,4.0,0.2857142857142857,,,0.0,0.0
Nicaragua,2020-05-04,14.0,2.0,7.0,4.0,0.2857142857142857,,,0.0,0.0
Nicaragua,2020-05-05,15.0,2.0,7.0,5.0,0.3333333333333333,,,1.0,1.0
Nicaragua,2020-05-06,16.0,2.0,7.0,5.0,0.3125,,,1.0,0.0
Nicaragua,2020-05-07,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-08,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-09,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-10,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-11,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-12,16.0,2.0,7.0,5.0,0.3125,,,0.0,0.0
Nicaragua,2020-05-13,25.0,4.0,7.0,8.0,0.32,,,9.0,3.0
Nicaragua,2020-05-15,25.0,4.0,7.0,8.0,0.32,,,0.0,0.0
Nicaragua,2020-05-16,25.0,4.0,7.0,8.0,0.32,,,0.0,0.0
Nicaragua,2020-05-17,25.0,4.0,7.0,8.0,0.32,,,0.0,0.0
Nicaragua,2020-05-18,25.0,4.0,7.0,8.0,0.32,,,0.0,0.0
