Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Costa Rica,2020-03-31,330.0,65.47,4.0,2.0,0.006060606,,,0.0,0.0
Costa Rica,2020-04-01,347.0,68.85,4.0,2.0,0.005763688760806916,,,17.0,0.0
Costa Rica,2020-04-02,375.0,74.4,4.0,2.0,0.005333333333333333,,,28.0,0.0
Costa Rica,2020-04-03,396.0,78.57,6.0,2.0,0.005050505050505051,,,21.0,0.0
Costa Rica,2020-04-07,467.0,92.33,16.0,2.0,0.004282655246252678,,,71.0,0.0
Costa Rica,2020-04-10,539.0,106.56,30.0,3.0,0.005565862708719851,,,72.0,1.0
Costa Rica,2020-04-11,558.0,110.32,42.0,3.0,0.005376344086021507,,,19.0,0.0
Costa Rica,2020-04-12,577.0,114.08,49.0,3.0,0.005199306759098786,,,19.0,0.0
Costa Rica,2020-04-14,612.0,121.0,62.0,3.0,0.004901960784313725,,,35.0,0.0
Costa Rica,2020-04-17,642.0,126.93,67.0,4.0,0.006230529595015576,,,30.0,1.0
Costa Rica,2020-04-18,649.0,128.31,88.0,4.0,0.006163328197226503,,,7.0,0.0
Costa Rica,2020-04-20,660.0,130.49,112.0,5.0,0.007575757575757577,,,11.0,1.0
Costa Rica,2020-04-22,669.0,132.27,150.0,6.0,0.008968609865470852,,,9.0,1.0
Costa Rica,2020-04-23,681.0,134.64,180.0,6.0,0.00881057268722467,,,12.0,0.0
Costa Rica,2020-04-24,681.0,134.64,180.0,6.0,0.00881057268722467,,,0.0,0.0
Costa Rica,2020-04-25,687.0,135.82,196.0,6.0,0.008733624454148471,,,6.0,0.0
Costa Rica,2020-04-26,693.0,137.01,242.0,6.0,0.008658008658008658,,,6.0,0.0
Costa Rica,2020-04-27,695.0,137.41,264.0,6.0,0.008633093525179856,,,2.0,0.0
Costa Rica,2020-04-28,697.0,137.8,287.0,6.0,0.00860832137733142,,,2.0,0.0
Costa Rica,2020-04-29,705.0,139.38,306.0,6.0,0.00851063829787234,,,8.0,0.0
Costa Rica,2020-04-30,705.0,139.38,306.0,6.0,0.00851063829787234,,,0.0,0.0
Costa Rica,2020-05-01,719.0,142.0,323.0,6.0,0.008344923504867872,,,14.0,0.0
Costa Rica,2020-05-02,725.0,143.0,355.0,6.0,0.008275862068965517,,,6.0,0.0
