Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Spain,2020-03-31,87956,1775.09,16780.0,7716,0.087725681,,,0,0
Spain,2020-04-01,95923,1935.87,19259.0,8464,0.08823744044702522,,,7967,748
Spain,2020-04-02,104118,2101.26,22647.0,9387,0.09015732150060507,,,8195,923
Spain,2020-04-03,112065,2261.64,26743.0,10348,0.09233926738946148,,,7947,961
Spain,2020-04-07,136675,2901.78,40437.0,13341,0.0976111212730931,,,24610,2993
Spain,2020-04-10,153222,3253.09,52165.0,15447,0.10081450444453148,,,16547,2106
Spain,2020-04-11,158273,3360.33,55668.0,16081,0.1016029265888686,,,5051,634
Spain,2020-04-12,163027,3461.27,59109.0,16606,0.1018604280272593,,,4754,525
Spain,2020-04-14,170099,3611.41,64727.0,17756,0.10438626917265828,,,7072,1150
Spain,2020-04-17,185309,3934.34,74797.0,19516,0.10531598573193962,,,15210,1760
Spain,2020-04-18,190859,4052.17,72963.0,20002,0.10479987844429656,,,5550,486
Spain,2020-04-20,198674,4218.1,77357.0,21238,0.1068987386371644,,,7815,1236
Spain,2020-04-22,204178,4334.95,82514.0,21282,0.10423258137507467,,,5504,44
Spain,2020-04-23,208389,4424.36,85915.0,21717,0.10421375408490853,,,4211,435
Spain,2020-04-24,213024,4522.76,89250.0,22157,0.10401175454408892,,,4635,440
Spain,2020-04-25,219764,4665.86,92355.0,22524,0.10249176389217524,,,6740,367
Spain,2020-04-26,223759,4750.68,95708.0,22902,0.10235119034318173,,,3995,378
Spain,2020-04-27,219764,4665.86,98732.0,23190,0.1055222875448208,,,0,288
Spain,2020-04-28,219764,4665.86,100875.0,23521,0.10702844869951404,,,0,331
Spain,2020-04-29,210773,4474.97,102548.0,23822,0.11302206639370314,,,0,301
Spain,2020-04-30,210773,4474.97,102548.0,23822,0.11302206639370314,,,0,0
Spain,2020-05-01,213435,4531.0,112050.0,24543,0.11499051233396584,,,2662,721
Spain,2020-05-02,215216,4569.0,114678.0,24824,0.11534458404579585,,,1781,281
Spain,2020-05-03,216582,4598.0,117248.0,25100,0.11589144065527145,,,1366,276
Spain,2020-05-04,217466,4617.0,118902.0,25264,0.11617448244783092,,,884,164
Spain,2020-05-05,218011,4629.0,121343.0,25428,0.1166363165161391,,,545,164
Spain,2020-05-06,219329,4657.0,123486.0,25613,0.11677890292665355,,,1318,185
Spain,2020-05-07,220325,4678.0,126002.0,25857,0.11735844774764552,,,996,244
Spain,2020-05-08,221447,4702.0,128511.0,26070,0.11772568605580568,,,1122,213
Spain,2020-05-09,222857,4732.0,131148.0,26299,0.11800840897974935,,,1410,229
Spain,2020-05-10,223578,4747.0,133952.0,26478,0.11842846791723692,,,721,179
Spain,2020-05-11,224390,4764.0,136166.0,26621,0.11863719417086326,,,812,143
Spain,2020-05-12,227436,4829.0,137139.0,26744,0.11758912397333755,,,3046,123
Spain,2020-05-13,228691,4855.0,140823.0,27104,0.11851800027110818,,,1255,360
Spain,2020-05-15,229540,4873.0,143374.0,27321,0.11902500653480876,,,849,217
Spain,2020-05-16,230183,4887.0,144783.0,27459,0.11929204154954973,,,643,138
Spain,2020-05-17,230698,4898.0,146446.0,27563,0.11947654509358555,,,515,104
Spain,2020-05-18,231350,4912.0,149576.0,27650,0.11951588502269288,,,652,87
Spain,2020-05-19,231606,4917.0,150376.0,27709,0.11963852404514565,,,256,59
Spain,2020-05-20,232037,4926.0,150376.0,27778,0.11971366635493474,,,431,69
Spain,2020-05-21,232555,4937.0,150376.0,27888,0.11992001892025543,,,518,110
Spain,2020-05-22,233185,4951.0,151294.0,28001,0.12008062268156185,,,630,113
Spain,2020-05-23,234824,4986.0,150376.0,28628,0.12191258133751234,,,1639,627
Spain,2020-05-24,235290,4995.0,150376.0,28678,0.12188363296357685,,,466,50
Spain,2020-05-25,235772,5006.0,150376.0,28752,0.12194832295607623,,,482,74
Spain,2020-05-26,235400,4998.0,150376.0,26834,0.11399320305862362,,,0,0
Spain,2020-05-27,236529,5022.0,150376.0,27117,0.11464556143221337,,,1129,283
Spain,2020-05-28,236769,5027.0,150376.0,27118,0.11453357491901388,,,240,1
