Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Iraq,2020-03-31,630.0,15.42,152.0,46.0,0.073015873,,,0.0,0.0
Iraq,2020-04-01,630.0,15.42,152.0,46.0,0.07301587301587302,,,0.0,0.0
Iraq,2020-04-02,728.0,17.82,182.0,52.0,0.07142857142857142,,,98.0,6.0
Iraq,2020-04-03,772.0,18.9,202.0,54.0,0.06994818652849741,,,44.0,2.0
Iraq,2020-04-07,1031.0,26.35,344.0,64.0,0.062075654704170716,,,259.0,10.0
Iraq,2020-04-10,1232.0,31.49,496.0,69.0,0.056006493506493504,,,201.0,5.0
Iraq,2020-04-11,1279.0,32.69,550.0,70.0,0.054730258014073496,,,47.0,1.0
Iraq,2020-04-12,1318.0,33.68,601.0,72.0,0.05462822458270106,,,39.0,2.0
Iraq,2020-04-14,1375.0,35.14,717.0,78.0,0.05672727272727272,,,57.0,6.0
Iraq,2020-04-17,1434.0,36.65,856.0,80.0,0.055788005578800565,,,59.0,2.0
Iraq,2020-04-18,1482.0,37.88,906.0,81.0,0.05465587044534413,,,48.0,1.0
Iraq,2020-04-20,1539.0,39.33,1009.0,82.0,0.05328135152696556,,,57.0,1.0
Iraq,2020-04-22,1602.0,40.94,1096.0,83.0,0.05181023720349563,,,63.0,1.0
Iraq,2020-04-23,1602.0,40.94,1096.0,83.0,0.05181023720349563,,,0.0,0.0
Iraq,2020-04-24,1677.0,42.86,1171.0,83.0,0.04949314251639833,,,75.0,0.0
Iraq,2020-04-25,1708.0,43.65,1204.0,86.0,0.05035128805620609,,,31.0,3.0
Iraq,2020-04-26,1763.0,45.06,1224.0,86.0,0.04878048780487805,,,55.0,0.0
Iraq,2020-04-27,1820.0,46.51,1263.0,87.0,0.0478021978021978,,,57.0,1.0
Iraq,2020-04-28,1847.0,47.2,1286.0,88.0,0.047644829453167295,,,27.0,1.0
Iraq,2020-04-29,1928.0,49.27,1319.0,90.0,0.0466804979253112,,,81.0,2.0
Iraq,2020-04-30,1928.0,49.27,1319.0,90.0,0.0466804979253112,,,0.0,0.0
Iraq,2020-05-01,2085.0,53.0,1375.0,93.0,0.044604316546762585,,,157.0,3.0
Iraq,2020-05-02,2153.0,55.0,1414.0,94.0,0.04366000928936368,,,68.0,1.0
Iraq,2020-05-03,2219.0,57.0,1473.0,95.0,0.042812077512392965,,,66.0,1.0
Iraq,2020-05-04,2219.0,57.0,1473.0,95.0,0.042812077512392965,,,0.0,0.0
Iraq,2020-05-05,2346.0,60.0,1544.0,98.0,0.041773231031543054,,,127.0,3.0
Iraq,2020-05-06,2431.0,62.0,1571.0,102.0,0.04195804195804196,,,85.0,4.0
Iraq,2020-05-07,2480.0,63.0,1602.0,102.0,0.04112903225806452,,,49.0,0.0
Iraq,2020-05-08,2543.0,65.0,1626.0,102.0,0.040110106173810466,,,63.0,0.0
Iraq,2020-05-09,2603.0,67.0,1661.0,104.0,0.03995389934690741,,,60.0,2.0
Iraq,2020-05-10,2679.0,68.0,1702.0,107.0,0.039940276222471066,,,76.0,3.0
Iraq,2020-05-11,2767.0,71.0,1734.0,109.0,0.039392844235634265,,,88.0,2.0
Iraq,2020-05-12,2818.0,72.0,1790.0,110.0,0.039034776437189486,,,51.0,1.0
Iraq,2020-05-13,2913.0,74.0,1903.0,112.0,0.03844833504977686,,,95.0,2.0
Iraq,2020-05-15,3143.0,80.0,3028.0,115.0,0.03658924594336621,,,230.0,3.0
Iraq,2020-05-16,3193.0,82.0,2089.0,117.0,0.036642655809583466,,,50.0,2.0
Iraq,2020-05-17,3260.0,83.0,2126.0,121.0,0.03711656441717792,,,67.0,4.0
Iraq,2020-05-18,3404.0,87.0,2218.0,123.0,0.036133960047003526,,,144.0,2.0
Iraq,2020-05-19,3554.0,91.0,2310.0,127.0,0.0357343837929094,,,150.0,4.0
Iraq,2020-05-20,3611.0,92.0,2366.0,131.0,0.0362780393242869,,,57.0,4.0
