Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Senegal,2020-03-31,162.0,10.87,28.0,0.0,0.0,,,0.0,0.0
Senegal,2020-04-01,175.0,11.75,40.0,0.0,0.0,,,13.0,0.0
Senegal,2020-04-02,190.0,12.75,45.0,1.0,0.005263157894736842,,,15.0,1.0
Senegal,2020-04-03,195.0,13.09,55.0,1.0,0.005128205128205128,,,5.0,0.0
Senegal,2020-04-07,226.0,13.94,92.0,2.0,0.008849557522123894,,,31.0,1.0
Senegal,2020-04-10,250.0,15.42,123.0,2.0,0.008,,,24.0,0.0
Senegal,2020-04-11,265.0,16.35,137.0,2.0,0.007547169811320755,,,15.0,0.0
Senegal,2020-04-12,278.0,17.15,137.0,2.0,0.007194244604316547,,,13.0,0.0
Senegal,2020-04-14,291.0,17.95,178.0,2.0,0.006872852233676976,,,13.0,0.0
Senegal,2020-04-17,335.0,20.67,194.0,2.0,0.005970149253731343,,,44.0,0.0
Senegal,2020-04-18,342.0,21.1,198.0,2.0,0.005847953216374269,,,7.0,0.0
Senegal,2020-04-20,367.0,22.64,220.0,3.0,0.008174386920980926,,,25.0,1.0
Senegal,2020-04-22,412.0,25.42,242.0,5.0,0.012135922330097087,,,45.0,2.0
Senegal,2020-04-23,442.0,27.27,253.0,6.0,0.013574660633484163,,,30.0,1.0
Senegal,2020-04-24,479.0,29.55,257.0,6.0,0.012526096033402923,,,37.0,0.0
Senegal,2020-04-25,545.0,33.62,262.0,6.0,0.011009174311926606,,,66.0,0.0
Senegal,2020-04-26,614.0,37.88,276.0,7.0,0.011400651465798044,,,69.0,1.0
Senegal,2020-04-27,671.0,41.4,283.0,8.0,0.011922503725782414,,,57.0,1.0
Senegal,2020-04-28,735.0,45.34,284.0,9.0,0.012244897959183671,,,64.0,1.0
Senegal,2020-04-29,823.0,50.77,296.0,9.0,0.010935601458080195,,,88.0,0.0
Senegal,2020-04-30,823.0,50.77,296.0,9.0,0.010935601458080195,,,0.0,0.0
Senegal,2020-05-01,933.0,58.0,334.0,9.0,0.00964630225080386,,,110.0,0.0
Senegal,2020-05-02,1024.0,63.0,359.0,9.0,0.0087890625,,,91.0,0.0
Senegal,2020-05-03,1115.0,69.0,368.0,9.0,0.008071748878923767,,,91.0,0.0
Senegal,2020-05-04,1115.0,69.0,368.0,9.0,0.008071748878923767,,,0.0,0.0
Senegal,2020-05-05,1273.0,79.0,415.0,10.0,0.007855459544383346,,,158.0,1.0
Senegal,2020-05-06,1329.0,82.0,470.0,11.0,0.008276899924755455,,,56.0,1.0
Senegal,2020-05-07,1433.0,88.0,493.0,12.0,0.008374040474528959,,,104.0,1.0
Senegal,2020-05-08,1492.0,92.0,562.0,13.0,0.00871313672922252,,,59.0,1.0
Senegal,2020-05-09,1551.0,96.0,611.0,13.0,0.008381689232753063,,,59.0,0.0
Senegal,2020-05-10,1634.0,101.0,643.0,17.0,0.01040391676866585,,,83.0,4.0
Senegal,2020-05-11,1709.0,105.0,650.0,18.0,0.01053247513165594,,,75.0,1.0
Senegal,2020-05-12,1886.0,116.0,715.0,19.0,0.01007423117709438,,,177.0,1.0
Senegal,2020-05-13,1995.0,123.0,742.0,19.0,0.009523809523809523,,,109.0,0.0
Senegal,2020-05-15,2189.0,135.0,842.0,23.0,0.010507080858839652,,,194.0,4.0
Senegal,2020-05-16,2310.0,143.0,890.0,25.0,0.010822510822510822,,,121.0,2.0
Senegal,2020-05-17,2429.0,150.0,949.0,25.0,0.01029230135858378,,,119.0,0.0
Senegal,2020-05-18,2480.0,153.0,973.0,25.0,0.010080645161290322,,,51.0,0.0
Senegal,2020-05-19,2544.0,157.0,1076.0,26.0,0.01022012578616352,,,64.0,1.0
Senegal,2020-05-20,2617.0,161.0,1133.0,30.0,0.011463507833397021,,,73.0,4.0
,2020-05-21,,,,,,,,,
Senegal,2020-05-22,2812.0,173.0,1251.0,32.0,0.011379800853485065,,,,
Senegal,2020-05-23,2909.0,179.0,1311.0,36.0,0.01237538673083534,,,97.0,4.0
Senegal,2020-05-24,2976.0,184.0,1311.0,39.0,0.01310483870967742,,,67.0,3.0
