Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Brazil,2020-03-31,4330,21.01,120.0,140,0.032332564,,,0,0
Brazil,2020-04-01,5717,27.73,127.0,201,0.035158299807591394,,,1387,61
Brazil,2020-04-02,6836,33.16,127.0,240,0.03510825043885313,,,1119,39
Brazil,2020-04-03,8066,39.13,127.0,327,0.040540540540540536,,,1230,87
Brazil,2020-04-07,12056,57.05,127.0,553,0.04586927670869277,,,3990,226
Brazil,2020-04-10,18176,86.0,173.0,957,0.0526518485915493,,,6120,404
Brazil,2020-04-11,19943,94.37,0.0,1074,0.053853482424911,,,1767,117
Brazil,2020-04-12,20727,98.08,0.0,1124,0.05422878371206639,,,784,50
Brazil,2020-04-14,23753,112.39,0.0,1355,0.057045425840946413,,,3026,231
Brazil,2020-04-17,30683,145.19,14026.0,1947,0.06345533357233647,,,6930,592
Brazil,2020-04-18,34221,161.93,14026.0,2171,0.06344057742321968,,,3538,224
Brazil,2020-04-20,38654,182.9,14026.0,2462,0.06369327883272106,,,4433,291
Brazil,2020-04-22,43114,204.01,22991.0,2757,0.06394674583661919,,,4460,295
Brazil,2020-04-23,45757,216.51,24325.0,2906,0.0635094083965295,,,2643,149
Brazil,2020-04-24,49990,236.54,25318.0,3330,0.0666133226645329,,,4233,424
Brazil,2020-04-25,52995,250.76,26573.0,3670,0.06925181620907632,,,3005,340
Brazil,2020-04-26,59324,280.71,27655.0,4057,0.06838716202548717,,,6329,387
Brazil,2020-04-27,62859,297.44,30152.0,4271,0.06794571978555179,,,3535,214
Brazil,2020-04-28,66896,316.54,30152.0,4555,0.06809076775890935,,,4037,284
Brazil,2020-04-29,73166,346.21,31142.0,5083,0.06947215919962824,,,6270,528
Brazil,2020-04-30,73166,346.21,31142.0,5083,0.06947215919962824,,,0,0
Brazil,2020-05-01,85380,404.0,35935.0,5901,0.0691145467322558,,,12214,818
Brazil,2020-05-02,92109,436.0,38039.0,6410,0.06959146228924426,,,6729,509
Brazil,2020-05-03,96559,457.0,40973.0,6750,0.0699054464110026,,,4450,340
Brazil,2020-05-04,97100,459.0,40973.0,6761,0.06962924819773429,,,541,11
Brazil,2020-05-05,108266,512.0,45815.0,7343,0.06782369349564961,,,11166,582
Brazil,2020-05-06,115381,546.0,45815.0,7937,0.06878948873731378,,,7115,594
Brazil,2020-05-07,126250,597.0,48221.0,8574,0.06791287128712871,,,10869,637
Brazil,2020-05-08,132367,626.0,51370.0,9054,0.06840073432199867,,,6117,480
Brazil,2020-05-09,145892,690.0,55350.0,9992,0.06848901927453184,,,13525,938
Brazil,2020-05-10,156061,738.0,61685.0,10656,0.06828099268875631,,,10169,664
Brazil,2020-05-11,162699,770.0,64957.0,11123,0.06836550931474686,,,6638,467
Brazil,2020-05-12,168331,797.0,69232.0,11519,0.06843065151398138,,,5632,396
Brazil,2020-05-13,178883,846.0,72597.0,12484,0.06978863279350189,,,10552,965
Brazil,2020-05-15,202918,960.0,79479.0,13993,0.06895888979784938,,,24035,1509
Brazil,2020-05-16,219258,1037.0,84970.0,14929,0.06808873564476553,,,16340,936
Brazil,2020-05-17,229204,1085.0,84970.0,15368,0.06704944067293765,,,9946,439
Brazil,2020-05-18,241080,1141.0,94122.0,16118,0.06685747469719595,,,11876,750
Brazil,2020-05-19,255368,1208.0,100459.0,16856,0.06600670405062498,,,14288,738
Brazil,2020-05-20,271885,1287.0,106794.0,17983,0.06614193500928701,,,16517,1127
Brazil,2020-05-21,291579,1380.0,116683.0,18859,0.06467886919153985,,,19694,876
Brazil,2020-05-22,310087,1467.0,125960.0,20047,0.0646495983385308,,,18508,1188
Brazil,2020-05-23,332382,1573.0,135430.0,21116,0.06352931265832687,,,22295,1069
Brazil,2020-05-24,347398,1644.0,142587.0,22013,0.06336536191918203,,,15016,897
Brazil,2020-05-25,363211,1719.0,149911.0,22666,0.062404497661139126,,,15813,653
Brazil,2020-05-26,374898,1774.0,153833.0,23473,0.06261169704826379,,,11687,807
Brazil,2020-05-27,392360,1857.0,158593.0,24549,0.0625675400142726,,,17462,1076
Brazil,2020-05-28,411821,1949.0,166647.0,25598,0.062158073531947126,,,19461,1049
Brazil,2020-05-29,438812,2076.0,193181.0,26764,0.060991950994959125,,,26991,1166
Brazil,2020-05-30,468338,2216.0,189476.0,27944,0.05966630937485321,,,29526,1180
Brazil,2020-05-31,498440,2359.0,200892.0,28834,0.057848487280314574,,,30102,890
Brazil,2020-06-01,514849,2436.0,206555.0,29314,0.05693708252322525,,,16409,480
Brazil,2020-06-02,529405,2505.0,211080.0,30058,0.0567769477054429,,,14556,744
Brazil,2020-06-03,558237,2641.0,240627.0,31309,0.0561,,,28832,1251
Brazil,2020-06-04,584562,2766.0,267861.0,32568,0.0557,,,26325,1259
Brazil,2020-06-05,615870,2914.0,274997.0,34039,0.0553,,,31308,1471
Brazil,2020-06-06,646006,3057.0,288652.0,35047,0.0543,,,30136,1008
Brazil,2020-06-07,671464,3177.0,302084.0,35919,0.0535,,,25458,872
Brazil,2020-06-08,691962,3274.0,302084.0,36499,0.0527,,,20498,580
Brazil,2020-06-09,710887,3364.0,325602.0,37312,0.0525,,,18925,813
Brazil,2020-06-10,739503,3499.0,325602.0,38406,0.0519,,,28616,1094
Brazil,2020-06-12,805649,3812.0,396692.0,41058,0.051,,,66146,2652
Brazil,2020-06-13,829902,3927.0,396692.0,41901,0.0505,,,24253,843
Brazil,2020-06-14,850514,4024.0,427610.0,42720,0.0502,,,20612,819
Brazil,2020-06-15,852785,4035.0,427610.0,42837,0.0502,,,2271,117
Brazil,2020-06-16,888271,4203.0,453568.0,43959,0.0495,,,35486,1122
Brazil,2020-06-17,928834,4395.0,441729.0,45456,0.0489,,,40563,1497
Brazil,2020-06-18,960309,4544.0,477364.0,46665,0.0486,,,31475,1209
Brazil,2020-06-19,983359,4653.0,503507.0,47869,0.0487,,,23050,1204
Brazil,2020-06-20,1038568,4914.0,520360.0,49090,0.0473,,,55209,1221
Brazil,2020-06-21,1067579,5052.0,543186.0,49976,0.0468,,,29011,886
Brazil,2020-06-22,1084873,5133.0,543186.0,50608,0.0466,,,17294,632
Brazil,2020-06-23,1090349,5159.0,543186.0,50737,0.0465,,,5476,129
Brazil,2020-06-24,1151479,5449.0,613345.0,52771,0.0458,,,61130,2034
Brazil,2020-06-25,1192474,5643.0,649908.0,53874,0.0452,,,40995,1103
Brazil,2020-06-26,1233147,5835.0,649908.0,55054,0.0446,,,40673,1180
Brazil,2020-06-27,1280054,6057.0,697526.0,56109,0.0438,,,46907,1055
Brazil,2020-06-28,1313667,6216.0,715905.0,57070,0.0434,,,33613,961
Brazil,2020-06-29,1345254,6365.0,715905.0,57658,0.0429,,,31587,588
