Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Palestine,2020-03-31,117.0,23.16,18.0,1.0,0.008547009,,,0.0,0.0
Palestine,2020-04-01,117.0,23.16,18.0,1.0,0.008547008547008548,,,0.0,0.0
Palestine,2020-04-02,134.0,26.52,18.0,1.0,0.00746268656716418,,,17.0,0.0
Palestine,2020-04-03,155.0,30.68,18.0,1.0,0.0064516129032258064,,,21.0,0.0
Palestine,2020-04-07,253.0,50.84,24.0,1.0,0.003952569169960474,,,98.0,0.0
Palestine,2020-04-10,263.0,52.85,44.0,1.0,0.0038022813688212928,,,10.0,0.0
Palestine,2020-04-11,267.0,53.65,45.0,2.0,0.00749063670411985,,,4.0,1.0
Palestine,2020-04-12,268.0,53.85,57.0,2.0,0.00746268656716418,,,1.0,0.0
Palestine,2020-04-14,273.0,54.86,58.0,2.0,0.007326007326007327,,,5.0,0.0
Palestine,2020-04-17,295.0,59.28,61.0,2.0,0.006779661016949152,,,22.0,0.0
Palestine,2020-04-18,402.0,80.78,69.0,2.0,0.0049751243781094535,,,107.0,0.0
Palestine,2020-04-20,437.0,87.81,72.0,3.0,0.006864988558352402,,,35.0,1.0
Palestine,2020-04-22,466.0,93.64,71.0,4.0,0.008583690987124462,,,29.0,1.0
Palestine,2020-04-23,335.0,67.31,71.0,2.0,0.005970149253731343,,,0.0,0.0
Palestine,2020-04-24,336.0,67.51,71.0,2.0,0.005952380952380952,,,1.0,0.0
Palestine,2020-04-25,339.0,68.12,91.0,2.0,0.005899705014749263,,,3.0,0.0
Palestine,2020-04-26,341.0,68.52,91.0,2.0,0.0058651026392961885,,,2.0,0.0
Palestine,2020-04-27,495.0,99.46,83.0,2.0,0.0040404040404040395,,,154.0,0.0
Palestine,2020-04-28,495.0,99.46,83.0,2.0,0.0040404040404040395,,,0.0,0.0
Palestine,2020-04-29,501.0,100.67,71.0,2.0,0.003992015968063872,,,6.0,0.0
Palestine,2020-04-30,501.0,100.67,71.0,2.0,0.003992015968063872,,,0.0,0.0
Palestine,2020-05-01,507.0,102.0,76.0,2.0,0.003944773175542407,,,6.0,0.0
Palestine,2020-05-02,517.0,104.0,76.0,2.0,0.0038684719535783366,,,10.0,0.0
Palestine,2020-05-03,520.0,104.0,77.0,2.0,0.003846153846153847,,,3.0,0.0
Palestine,2020-05-04,520.0,104.0,77.0,2.0,0.003846153846153847,,,0.0,0.0
Palestine,2020-05-05,532.0,107.0,102.0,2.0,0.003759398496240601,,,12.0,0.0
Palestine,2020-05-06,543.0,109.0,168.0,4.0,0.007366482504604052,,,11.0,2.0
Palestine,2020-05-07,374.0,75.0,222.0,4.0,0.0106951871657754,,,0.0,0.0
Palestine,2020-05-08,375.0,75.0,224.0,4.0,0.010666666666666666,,,1.0,0.0
Palestine,2020-05-09,375.0,75.0,282.0,4.0,0.010666666666666666,,,0.0,0.0
Palestine,2020-05-10,375.0,75.0,321.0,4.0,0.010666666666666666,,,0.0,0.0
Palestine,2020-05-11,375.0,75.0,351.0,4.0,0.010666666666666666,,,0.0,0.0
Palestine,2020-05-12,375.0,75.0,367.0,4.0,0.010666666666666666,,,0.0,0.0
Palestine,2020-05-13,375.0,75.0,382.0,4.0,0.010666666666666666,,,0.0,0.0
Palestine,2020-05-15,375.0,75.0,310.0,2.0,0.005333333333333333,,,0.0,0.0
Palestine,2020-05-16,375.0,75.0,315.0,2.0,0.005333333333333333,,,0.0,0.0
Palestine,2020-05-17,376.0,76.0,329.0,2.0,0.0053191489361702135,,,1.0,0.0
Palestine,2020-05-18,381.0,77.0,335.0,2.0,0.005249343832020997,,,5.0,0.0
Palestine,2020-05-19,388.0,78.0,337.0,2.0,0.005154639175257732,,,7.0,0.0
Palestine,2020-05-20,391.0,79.0,346.0,2.0,0.005115089514066497,,,3.0,0.0
,2020-05-21,,,,,,,,,
Palestine,2020-05-22,423.0,85.0,346.0,2.0,0.0047281323877068565,,,,
Palestine,2020-05-23,423.0,85.0,346.0,2.0,0.0047281323877068565,,,0.0,0.0
Palestine,2020-05-24,423.0,85.0,348.0,3.0,0.007092198581560284,,,0.0,1.0
Palestine,2020-05-25,423.0,85.0,357.0,3.0,0.007092198581560284,,,0.0,0.0
Palestine,2020-05-26,423.0,85.0,357.0,3.0,0.007092198581560284,,,0.0,0.0
Palestine,2020-05-27,429.0,86.0,365.0,3.0,0.006993006993006993,,,6.0,0.0
Palestine,2020-05-28,434.0,87.0,365.0,3.0,0.0069124423963133645,,,5.0,0.0
Palestine,2020-05-29,446.0,90.0,368.0,3.0,0.006726457399103139,,,12.0,0.0
Palestine,2020-05-30,446.0,90.0,368.0,3.0,0.006726457399103139,,,0.0,0.0
Palestine,2020-05-31,447.0,90.0,368.0,3.0,0.006711409395973154,,,1.0,0.0
Palestine,2020-06-01,448.0,90.0,368.0,3.0,0.006696428571428571,,,1.0,0.0
Palestine,2020-06-02,449.0,90.0,372.0,3.0,0.0066815144766147,,,1.0,0.0
Palestine,2020-06-03,451.0,91.0,372.0,3.0,0.0067,,,2.0,0.0
Palestine,2020-06-04,457.0,92.0,372.0,3.0,0.0066,,,6.0,0.0
Palestine,2020-06-05,464.0,93.0,377.0,3.0,0.0065,,,7.0,0.0
Palestine,2020-06-06,464.0,93.0,377.0,3.0,0.0065,,,0.0,0.0
Palestine,2020-06-07,464.0,93.0,377.0,3.0,0.0065,,,0.0,0.0
Palestine,2020-06-08,472.0,95.0,403.0,3.0,0.0064,,,8.0,0.0
Palestine,2020-06-09,473.0,95.0,404.0,3.0,0.0063,,,1.0,0.0
Palestine,2020-06-10,481.0,97.0,404.0,3.0,0.0062,,,8.0,0.0
Palestine,2020-06-12,487.0,98.0,410.0,3.0,0.0062,,,6.0,0.0
Palestine,2020-06-13,489.0,98.0,414.0,3.0,0.0061,,,2.0,0.0
Palestine,2020-06-14,489.0,98.0,414.0,3.0,0.0061,,,0.0,0.0
Palestine,2020-06-15,489.0,98.0,414.0,3.0,0.0061,,,0.0,0.0
Palestine,2020-06-16,505.0,101.0,415.0,3.0,0.0059,,,16.0,0.0
Palestine,2020-06-17,514.0,103.0,415.0,3.0,0.0058,,,9.0,0.0
Palestine,2020-06-18,555.0,112.0,415.0,3.0,0.0054,,,41.0,0.0
Palestine,2020-06-19,599.0,120.0,415.0,3.0,0.005,,,44.0,0.0
Palestine,2020-06-20,675.0,136.0,437.0,3.0,0.0044,,,76.0,0.0
Palestine,2020-06-21,784.0,158.0,437.0,3.0,0.0038,,,109.0,0.0
Palestine,2020-06-22,833.0,167.0,439.0,3.0,0.0036,,,49.0,0.0
Palestine,2020-06-23,833.0,167.0,439.0,3.0,0.0036,,,0.0,0.0
Palestine,2020-06-24,1169.0,235.0,442.0,3.0,0.0026,,,336.0,0.0
Palestine,2020-06-25,1328.0,267.0,442.0,3.0,0.0023,,,159.0,0.0
Palestine,2020-06-26,1382.0,278.0,446.0,3.0,0.0022,,,54.0,0.0
Palestine,2020-06-27,1557.0,313.0,446.0,3.0,0.0019,,,175.0,0.0
Palestine,2020-06-28,1557.0,313.0,446.0,3.0,0.0019,,,0.0,0.0
Palestine,2020-06-29,1990.0,400.0,447.0,4.0,0.002,,,433.0,1.0
Palestine,2020-06-30,2185.0,439.0,447.0,5.0,0.0023,,,195.0,1.0
Palestine,2020-07-01,2185.0,439.0,447.0,5.0,0.0023,,,0.0,0.0
Palestine,2020-07-02,2758.0,554.0,460.0,8.0,0.0029,,,573.0,3.0
Palestine,2020-07-03,3095.0,622.0,0.0,11.0,0.0036,,,337.0,3.0
Palestine,2020-07-04,3417.0,687.0,0.0,11.0,0.0032,,,322.0,0.0
Palestine,2020-07-05,3689.0,741.0,0.0,15.0,0.0041,,,272.0,4.0
