Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
British Virgin Islands,2020-03-31,2.0,55.35,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-01,3.0,83.02,0.0,0.0,0.0,,,1.0,0.0
British Virgin Islands,2020-04-02,3.0,83.02,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-03,3.0,83.02,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-07,3.0,99.9,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-10,3.0,99.9,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-11,3.0,99.9,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-12,3.0,99.9,0.0,0.0,0.0,,,0.0,0.0
British Virgin Islands,2020-04-14,3.0,99.9,0.0,0.0,0.0,,,0.0,0.0
,2020-04-17,,,,,,,,,
,2020-04-18,,,,,,,,,
British Virgin Islands,2020-04-20,4.0,133.2,2.0,1.0,0.25,,,,
British Virgin Islands,2020-04-22,4.0,133.2,2.0,1.0,0.25,,,0.0,0.0
British Virgin Islands,2020-04-23,4.0,133.2,2.0,1.0,0.25,,,0.0,0.0
British Virgin Islands,2020-04-24,4.0,133.2,2.0,1.0,0.25,,,0.0,0.0
British Virgin Islands,2020-04-25,5.0,166.5,2.0,1.0,0.2,,,1.0,0.0
British Virgin Islands,2020-04-26,6.0,199.8,3.0,1.0,0.16666666666666666,,,1.0,0.0
British Virgin Islands,2020-04-27,6.0,199.8,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-04-28,6.0,199.8,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-04-29,6.0,199.8,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-04-30,6.0,199.8,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-01,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-02,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-03,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-04,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-05,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-06,6.0,200.0,3.0,1.0,0.16666666666666666,,,0.0,0.0
British Virgin Islands,2020-05-07,7.0,233.0,3.0,1.0,0.14285714285714285,,,1.0,0.0
British Virgin Islands,2020-05-08,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-09,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-10,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-11,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-12,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-13,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-15,7.0,233.0,3.0,1.0,0.14285714285714285,,,0.0,0.0
British Virgin Islands,2020-05-16,8.0,266.0,6.0,1.0,0.125,,,1.0,0.0
British Virgin Islands,2020-05-17,8.0,266.0,6.0,1.0,0.125,,,0.0,0.0
British Virgin Islands,2020-05-18,8.0,266.0,6.0,1.0,0.125,,,0.0,0.0
British Virgin Islands,2020-05-19,8.0,266.0,6.0,1.0,0.125,,,0.0,0.0
British Virgin Islands,2020-05-20,8.0,266.0,6.0,1.0,0.125,,,0.0,0.0
,2020-05-21,,,,,,,,,
British Virgin Islands,2020-05-22,8.0,266.0,6.0,1.0,0.125,,,,
British Virgin Islands,2020-05-23,8.0,266.0,6.0,1.0,0.125,,,0.0,0.0
