Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Angola,2020-03-31,7.0,0.24,0.0,2.0,0.28571428600000004,,,0.0,0.0
Angola,2020-04-01,7.0,0.24,0.0,2.0,0.2857142857142857,,,0.0,0.0
Angola,2020-04-02,8.0,0.28,1.0,2.0,0.25,,,1.0,0.0
Angola,2020-04-03,8.0,0.28,1.0,2.0,0.25,,,0.0,0.0
Angola,2020-04-07,16.0,0.51,2.0,2.0,0.125,,,8.0,0.0
Angola,2020-04-10,19.0,0.61,2.0,2.0,0.10526315789473684,,,3.0,0.0
Angola,2020-04-11,19.0,0.61,2.0,2.0,0.10526315789473684,,,0.0,0.0
Angola,2020-04-12,19.0,0.61,2.0,2.0,0.10526315789473684,,,0.0,0.0
Angola,2020-04-14,19.0,0.61,2.0,2.0,0.10526315789473684,,,0.0,0.0
Angola,2020-04-17,19.0,0.61,5.0,2.0,0.10526315789473684,,,0.0,0.0
Angola,2020-04-18,19.0,0.61,5.0,2.0,0.10526315789473684,,,0.0,0.0
Angola,2020-04-20,24.0,0.77,6.0,2.0,0.08333333333333333,,,5.0,0.0
Angola,2020-04-22,24.0,0.77,6.0,2.0,0.08333333333333333,,,0.0,0.0
Angola,2020-04-23,25.0,0.8,6.0,2.0,0.08,,,1.0,0.0
Angola,2020-04-24,25.0,0.8,6.0,2.0,0.08,,,0.0,0.0
Angola,2020-04-25,25.0,0.8,6.0,2.0,0.08,,,0.0,0.0
Angola,2020-04-26,25.0,0.8,6.0,2.0,0.08,,,0.0,0.0
Angola,2020-04-27,26.0,0.84,6.0,2.0,0.07692307692307693,,,1.0,0.0
Angola,2020-04-28,27.0,0.87,6.0,2.0,0.07407407407407407,,,1.0,0.0
Angola,2020-04-29,27.0,0.87,6.0,2.0,0.07407407407407407,,,0.0,0.0
Angola,2020-04-30,27.0,0.87,6.0,2.0,0.07407407407407407,,,0.0,0.0
Angola,2020-05-01,27.0,1.0,7.0,2.0,0.07407407407407407,,,0.0,0.0
Angola,2020-05-02,30.0,1.0,11.0,2.0,0.06666666666666668,,,3.0,0.0
Angola,2020-05-03,35.0,1.0,11.0,2.0,0.057142857142857134,,,5.0,0.0
Angola,2020-05-04,35.0,1.0,11.0,2.0,0.057142857142857134,,,0.0,0.0
Angola,2020-05-05,35.0,1.0,11.0,2.0,0.057142857142857134,,,0.0,0.0
Angola,2020-05-06,36.0,1.0,11.0,2.0,0.05555555555555555,,,1.0,0.0
Angola,2020-05-07,36.0,1.0,11.0,2.0,0.05555555555555555,,,0.0,0.0
Angola,2020-05-08,36.0,1.0,11.0,2.0,0.05555555555555555,,,0.0,0.0
Angola,2020-05-09,43.0,1.0,11.0,2.0,0.04651162790697674,,,7.0,0.0
Angola,2020-05-10,43.0,1.0,13.0,2.0,0.04651162790697674,,,0.0,0.0
Angola,2020-05-11,43.0,1.0,13.0,2.0,0.04651162790697674,,,0.0,0.0
Angola,2020-05-12,45.0,1.0,13.0,2.0,0.04444444444444445,,,2.0,0.0
Angola,2020-05-13,45.0,1.0,14.0,2.0,0.04444444444444445,,,0.0,0.0
Angola,2020-05-15,48.0,2.0,14.0,2.0,0.04166666666666666,,,3.0,0.0
Angola,2020-05-16,48.0,2.0,14.0,2.0,0.04166666666666666,,,0.0,0.0
Angola,2020-05-17,48.0,2.0,14.0,2.0,0.04166666666666666,,,0.0,0.0
Angola,2020-05-18,48.0,2.0,14.0,2.0,0.04166666666666666,,,0.0,0.0
Angola,2020-05-19,50.0,2.0,17.0,3.0,0.06,,,2.0,1.0
Angola,2020-05-20,52.0,2.0,17.0,3.0,0.0576923076923077,,,2.0,0.0
,2020-05-21,,,,,,,,,
Angola,2020-05-22,60.0,2.0,18.0,3.0,0.05,,,,
Angola,2020-05-23,60.0,2.0,18.0,3.0,0.05,,,0.0,0.0
Angola,2020-05-24,61.0,2.0,18.0,4.0,0.06557377049180327,,,1.0,1.0
Angola,2020-05-25,69.0,2.0,18.0,4.0,0.05797101449275361,,,8.0,0.0
Angola,2020-05-26,70.0,2.0,18.0,4.0,0.057142857142857134,,,1.0,0.0
Angola,2020-05-27,70.0,2.0,18.0,4.0,0.057142857142857134,,,0.0,0.0
Angola,2020-05-28,73.0,2.0,18.0,4.0,0.0547945205479452,,,3.0,0.0
Angola,2020-05-29,77.0,2.0,18.0,4.0,0.05194805194805195,,,4.0,0.0
Angola,2020-05-30,81.0,3.0,18.0,4.0,0.04938271604938271,,,4.0,0.0
Angola,2020-05-31,84.0,3.0,18.0,4.0,0.047619047619047616,,,3.0,0.0
Angola,2020-06-01,84.0,3.0,18.0,4.0,0.047619047619047616,,,0.0,0.0
Angola,2020-06-02,86.0,3.0,18.0,4.0,0.04651162790697674,,,2.0,0.0
Angola,2020-06-03,86.0,3.0,18.0,4.0,0.0465,,,0.0,0.0
Angola,2020-06-04,86.0,3.0,18.0,4.0,0.0465,,,0.0,0.0
Angola,2020-06-05,86.0,3.0,18.0,4.0,0.0465,,,0.0,0.0
Angola,2020-06-06,86.0,3.0,21.0,4.0,0.0465,,,0.0,0.0
Angola,2020-06-07,88.0,3.0,24.0,4.0,0.0455,,,2.0,0.0
Angola,2020-06-08,91.0,3.0,24.0,4.0,0.044000000000000004,,,3.0,0.0
Angola,2020-06-09,92.0,3.0,38.0,4.0,0.0435,,,1.0,0.0
Angola,2020-06-10,96.0,3.0,38.0,4.0,0.0417,,,4.0,0.0
Angola,2020-06-12,118.0,4.0,41.0,5.0,0.0424,,,22.0,1.0
Angola,2020-06-13,130.0,4.0,42.0,5.0,0.0385,,,12.0,0.0
Angola,2020-06-14,138.0,4.0,61.0,6.0,0.0435,,,8.0,1.0
Angola,2020-06-15,138.0,4.0,61.0,6.0,0.0435,,,0.0,0.0
Angola,2020-06-16,138.0,4.0,61.0,6.0,0.0435,,,0.0,0.0
Angola,2020-06-17,148.0,5.0,64.0,6.0,0.0405,,,10.0,0.0
Angola,2020-06-18,155.0,5.0,64.0,6.0,0.0387,,,7.0,0.0
Angola,2020-06-19,166.0,5.0,64.0,8.0,0.0482,,,11.0,2.0
Angola,2020-06-20,172.0,6.0,66.0,8.0,0.0465,,,6.0,0.0
Angola,2020-06-21,176.0,6.0,66.0,9.0,0.0511,,,4.0,1.0
Angola,2020-06-22,183.0,6.0,77.0,9.0,0.0492,,,7.0,0.0
Angola,2020-06-23,183.0,6.0,77.0,9.0,0.0492,,,0.0,0.0
Angola,2020-06-24,189.0,6.0,77.0,10.0,0.0529,,,6.0,1.0
Angola,2020-06-25,197.0,6.0,77.0,10.0,0.0508,,,8.0,0.0
Angola,2020-06-26,212.0,7.0,81.0,10.0,0.0472,,,15.0,0.0
Angola,2020-06-27,212.0,7.0,81.0,10.0,0.0472,,,0.0,0.0
Angola,2020-06-28,212.0,7.0,81.0,10.0,0.0472,,,0.0,0.0
Angola,2020-06-29,267.0,9.0,81.0,11.0,0.0412,,,55.0,1.0
Angola,2020-06-30,276.0,9.0,93.0,11.0,0.0399,,,9.0,0.0
Angola,2020-07-01,276.0,9.0,93.0,11.0,0.0399,,,0.0,0.0
Angola,2020-07-02,276.0,9.0,93.0,11.0,0.0399,,,0.0,0.0
Angola,2020-07-03,291.0,9.0,97.0,15.0,0.0515,,,15.0,4.0
